acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-6.278766,1.543371,-10.152746,5.6,-10.99,25.129999,1729477841865.0,0.0
-7.243074,-2.62732,-10.267602,13.37,13.86,64.889999,1729477841866.0,0.0
-6.977471,-5.161318,-9.166903,39.41,23.309999,85.68,1729477841866.0,0.0
-5.063213,-7.927422,-7.391429,74.900002,26.460001,81.059998,1729477841880.0,0.0
-4.192225,-7.410572,-9.013763,92.959999,28.77,57.889999,1729477841899.0,0.0
-3.457629,-7.269395,-9.276974,89.040001,32.130001,31.99,1729477841917.0,0.0
-2.651247,-8.463413,-6.415157,53.619999,32.27,-0.77,1729477841938.0,0.0
-2.218147,-7.537392,-4.089334,35.07,17.219999,-35.07,1729477841958.0,0.0
-2.196611,-5.60399,-5.003392,27.16,-8.47,-69.300003,1729477841980.0,0.0
-3.086741,-2.522035,-5.486742,-19.74,-22.960001,-90.230003,1729477842007.0,0.0
-3.464807,-0.198604,-6.668797,-76.93,-34.580002,-96.110001,1729477842018.0,0.0
-2.895315,0.246461,-8.405986,-115.989998,-49.349998,-85.75,1729477842037.0,0.0
-2.493321,0.303888,-11.289338,-133.559998,-48.650002,-57.330002,1729477842059.0,0.0
-4.309474,-1.244268,-12.614961,-106.959999,-23.66,-12.46,1729477842079.0,0.0
-6.759724,-1.481157,-9.329616,-12.46,-0.42,40.32,1729477842097.0,0.0
-9.312866,-2.632105,-9.245867,38.220001,15.26,77.629997,1729477842118.0,0.0
-7.135397,-6.020342,-9.078369,42.490002,23.66,93.169998,1729477842138.0,0.0
-5.24746,-6.970293,-9.265009,74.760002,25.690001,82.040001,1729477842158.0,0.0
-4.424329,-6.726225,-8.059027,109.059998,30.450001,64.050003,1729477842193.0,0.0
-2.976671,-8.54477,-8.269595,94.779999,35.77,17.5,1729477842199.0,0.0
